__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748603506.109506,69.436000000,0.000000000,333.357879639,0.000000000,0.000000000,12.593564987,-53.778366089,0.000000000,19.913999557,-21.257595062
1748603506.111887,69.439000000,0.000000000,333.357879639,0.000000000,0.000000000,12.553063393,-52.985931396,0.000000000,19.913999557,-21.263397217
1748603506.114327,69.441000000,0.000000000,333.357879639,0.000000000,0.000000000,12.539564133,-57.634468079,0.000000000,19.913999557,-21.269615173
1748603506.116706,69.444000000,0.000000000,333.357879639,0.000000000,0.000000000,12.553063393,-61.589904785,0.000000000,19.913999557,-21.276311874
1748603506.119067,69.446000000,0.000000000,333.357879639,0.000000000,0.000000000,12.553063393,-59.433120728,0.000000000,19.913999557,-21.281818390
1748603506.121442,69.448000000,0.000000000,333.357879639,0.000000000,0.000000000,12.539564133,-57.624229431,0.000000000,19.913999557,-21.286197662
1748603506.123823,69.451000000,0.000000000,333.357879639,0.000000000,0.000000000,12.499062538,-54.416564941,0.000000000,19.913999557,-21.288930893
1748603506.126299,69.453000000,0.000000000,333.357879639,0.000000000,0.000000000,12.485563278,-59.271537781,0.000000000,19.913999557,-21.292373657
1748603506.128813,69.456000000,0.000000000,333.357879639,0.000000000,0.000000000,12.499062538,-63.201202393,0.000000000,19.913999557,-21.296562195
1748603506.131381,69.458000000,0.000000000,333.357879639,0.000000000,0.000000000,12.499062538,-61.075767517,0.000000000,19.913999557,-21.299816132
1748603506.133883,69.461000000,0.000000000,333.357879639,0.000000000,0.000000000,12.485563278,-59.417747498,0.000000000,19.913999557,-21.302173615
1748603506.136413,69.463000000,0.000000000,333.357879639,0.000000000,0.000000000,12.445061684,-56.462722778,0.000000000,19.913999557,-21.303094864
1748603506.138927,69.466000000,0.000000000,333.357879639,0.000000000,0.000000000,12.431559563,-61.051063538,0.000000000,19.913999557,-21.304897308
1748603506.141405,69.468000000,0.000000000,333.357879639,0.000000000,0.000000000,12.431559563,-63.129135132,0.000000000,19.904998779,-23.371412277
1748603506.143923,69.471000000,0.000000000,333.357879639,0.000000000,0.000000000,12.431559563,-63.129135132,0.000000000,19.904998779,-23.390117645
1748603506.146359,69.473000000,0.000000000,333.357879639,0.000000000,0.000000000,12.431559563,-63.129135132,0.000000000,19.904998779,-23.406953812
1748603506.148879,69.476000000,0.000000000,333.357879639,0.000000000,0.000000000,12.418060303,-61.384742737,0.000000000,19.904998779,-23.421451569
1748603506.151363,69.478000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-61.847755432,0.000000000,19.904998779,-23.434438705
1748603506.153792,69.481000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.904998779,-23.446718216
1748603506.156211,69.483000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.514999390
1748603506.158656,69.486000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.904998779,-23.485298157
1748603506.161038,69.488000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.548599243
1748603506.163444,69.490000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.572580338
1748603506.165831,69.493000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.594163895
1748603506.168216,69.495000000,0.000000000,333.357879639,0.000000000,0.000000000,12.391060829,-62.166519165,0.000000000,19.896001816,-25.612863541
1748603506.170738,69.498000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-66.153228760,0.000000000,19.896001816,-25.631069183
1748603506.173194,69.500000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.646802902
1748603506.175728,69.503000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.660963058
1748603506.178126,69.505000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.673707962
1748603506.180539,69.507000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.685176849
1748603506.182993,69.510000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.695501328
1748603506.185393,69.512000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.704792023
1748603506.187826,69.515000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.713151932
1748603506.190238,69.517000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.720678329
1748603506.192691,69.520000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.727451324
1748603506.195107,69.522000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.733547211
1748603506.197462,69.524000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.739032745
1748603506.199857,69.527000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.743968964
