__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748598532.640071,83.141000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.539188385,-94.455261230,0.000000000,-19.973999023,7.115826607
1748598532.642573,83.143000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.539188385,-92.239318848,0.000000000,-19.973999023,7.066244125
1748598532.645017,83.146000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.539188385,-92.239318848,0.000000000,-19.973999023,7.021620274
1748598532.647517,83.148000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.525688171,-93.987358093,0.000000000,-19.973999023,6.981472015
1748598532.650018,83.151000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.525688171,-91.828651428,0.000000000,-19.973999023,6.945330620
1748598532.652482,83.153000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.525688171,-91.828651428,0.000000000,-19.965000153,8.374843597
1748598532.654962,83.156000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.512187958,-93.513130188,0.000000000,-19.973999023,6.958877563
1748598532.657474,83.158000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.512187958,-91.417991638,0.000000000,-19.965000153,8.382800102
1748598532.659946,83.161000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.512187958,-91.417991638,0.000000000,-19.965000153,8.435650826
1748598532.662594,83.163000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.512187958,-61.417991638,0.000000000,-19.965000153,8.483215332
1748598532.665092,83.166000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.579689026,-53.461631775,0.000000000,-19.965000153,8.525440216
1748598532.667525,83.168000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.660692215,-53.349174500,0.000000000,-19.965000153,8.563315392
1748598532.669930,83.171000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.660692215,-65.935325623,0.000000000,-19.965000153,8.598033905
1748598532.672313,83.173000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.647190094,-67.701477051,0.000000000,-19.965000153,8.629385948
1748598532.674700,83.176000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.660692215,-63.738487244,0.000000000,-19.973999023,7.228730679
1748598532.677072,83.178000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.701190948,-60.533699036,0.000000000,-19.973999023,7.167829990
1748598532.679460,83.180000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.714693069,-65.362648010,0.000000000,-19.965000153,8.533950806
1748598532.681895,83.183000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.701190948,-69.368690491,0.000000000,-19.965000153,8.571686745
1748598532.684294,83.185000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.714693069,-65.410072327,0.000000000,-19.965000153,8.605438232
1748598532.686673,83.188000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.728193283,-65.787521362,0.000000000,-19.965000153,8.635809898
1748598532.689031,83.190000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.755193710,-64.385520935,0.000000000,-19.965000153,8.663040161
1748598532.691408,83.192000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.768693924,-66.993423462,0.000000000,-19.965000153,8.687635422
1748598532.693802,83.195000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.768693924,-69.220619202,0.000000000,-19.965000153,8.709862709
1748598532.696303,83.197000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.768693924,-69.220619202,0.000000000,-19.965000153,8.729866982
1748598532.698831,83.200000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.782194138,-67.512542725,0.000000000,-19.965000153,8.747779846
1748598532.701214,83.202000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.822696686,-64.582611084,0.000000000,-19.965000153,8.763715744
1748598532.703659,83.205000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.836194992,-69.074043274,0.000000000,-19.965000153,8.778217316
1748598532.706030,83.207000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.822696686,-73.026161194,0.000000000,-19.965000153,8.791436195
1748598532.708409,83.209000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.836194992,-69.078628540,0.000000000,-19.965000153,8.803168297
1748598532.710795,83.212000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.836194992,-71.273933411,0.000000000,-19.965000153,8.813805580
1748598532.713187,83.214000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.836194992,-71.273933411,0.000000000,-19.965000153,8.823379517
1748598532.715592,83.217000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.836194992,-71.273933411,0.000000000,-19.965000153,8.831995010
1748598532.717993,83.219000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.836194992,-71.273933411,0.000000000,-19.965000153,8.839750290
1748598532.720349,83.221000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.836194992,-71.273933411,0.000000000,-19.965000153,8.846729279
1748598532.722686,83.224000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.849697113,-69.453361511,0.000000000,-19.965000153,8.852930069
1748598532.725048,83.226000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.863195419,-69.847457886,0.000000000,-19.973999023,7.452260017
1748598532.727448,83.228000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.863195419,-72.095252991,0.000000000,-19.965000153,8.780417442
1748598532.729864,83.231000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.876697540,-70.314620972,0.000000000,-19.965000153,8.793229103
1748598532.732220,83.233000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.890197754,-70.726501465,0.000000000,-19.965000153,8.804752350
1748598532.734612,83.236000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.890197754,-72.916633606,0.000000000,-19.965000153,8.815201759
1748598532.737003,83.238000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.903697968,-71.124328613,0.000000000,-19.965000153,8.824523926
1748598532.739382,83.240000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.903697968,-73.327293396,0.000000000,-19.965000153,8.832988739
1748598532.741786,83.243000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.903697968,-73.327293396,0.000000000,-19.965000153,8.840606689
1748598532.744174,83.245000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.903697968,-73.327293396,0.000000000,-19.965000153,8.847463608
1748598532.746651,83.248000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.903697968,-73.327293396,0.000000000,-19.965000153,8.853634834
1748598532.749070,83.250000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.917198181,-71.589820862,0.000000000,-19.965000153,8.859108925
1748598532.751446,83.252000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.903697968,-75.496673584,0.000000000,-19.965000153,8.864187241
1748598532.753798,83.255000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.917198181,-71.541427612,0.000000000,-19.965000153,8.868607521
1748598532.756180,83.257000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.917198181,-73.737960815,0.000000000,-19.965000153,8.872656822
1748598532.758601,83.260000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.944198608,-70.140411377,0.000000000,-19.965000153,8.876148224
1748598532.760982,83.262000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.984699249,-69.264305115,0.000000000,-19.965000153,8.879197121
1748598532.763352,83.264000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.998199463,-73.990638733,0.000000000,-19.965000153,8.882075310
1748598532.765724,83.267000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.011699677,-74.389160156,0.000000000,-19.965000153,8.884656906
1748598532.768152,83.269000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.038700104,-72.998291016,0.000000000,-19.965000153,8.886898994
1748598532.770529,83.271000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.065700531,-73.867668152,0.000000000,-19.965000153,8.888901711
1748598532.772829,83.274000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.092700958,-74.614624023,0.000000000,-19.965000153,8.890689850
1748598532.775170,83.276000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.119701385,-75.413139343,0.000000000,-19.965000153,8.892285347
1748598532.777543,83.279000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.119701385,-79.897880554,0.000000000,-19.965000153,8.893857002
1748598532.779951,83.281000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.119701385,-79.897880554,0.000000000,-19.965000153,8.895271301
1748598532.782323,83.283000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.119701385,-79.897880554,0.000000000,-19.965000153,8.896543503
1748598532.784678,83.286000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.146703720,-76.270210266,0.000000000,-19.965000153,8.897540092
1748598532.787033,83.288000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.173704147,-77.078651428,0.000000000,-19.965000153,8.898422241
1748598532.789380,83.290000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.214206696,-76.079414368,0.000000000,-19.965000153,8.899127960
1748598532.791734,83.293000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.214206696,-82.772628784,0.000000000,-19.965000153,8.899963379
1748598532.794087,83.295000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.214206696,-82.772628784,0.000000000,-19.955999374,10.309716225
1748598532.796475,83.297000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.254705429,-77.297760010,0.000000000,-19.955999374,10.398018837
1748598532.798988,83.300000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.281705856,-80.365837097,0.000000000,-19.955999374,10.477661133
1748598532.801443,83.302000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.295207977,-83.127738953,0.000000000,-19.955999374,10.549501419
1748598532.803766,83.305000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.295207977,-85.236602783,0.000000000,-19.955999374,10.614313126
1748598532.806169,83.307000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.308708191,-83.412506104,0.000000000,-19.955999374,10.672492981
1748598532.808534,83.310000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.322208405,-83.861389160,0.000000000,-19.955999374,10.724852562
1748598532.810906,83.312000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.335708618,-84.248901367,0.000000000,-19.955999374,10.771971703
1748598532.813328,83.314000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.349208832,-84.651115417,0.000000000,-19.955999374,10.814374924
1748598532.815792,83.317000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.376209259,-83.289108276,0.000000000,-19.965000153,9.433050156
1748598532.818109,83.319000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.376209259,-87.700569153,0.000000000,-19.965000153,9.380405426
1748598532.820463,83.321000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.376209259,-87.700569153,0.000000000,-19.965000153,9.333025932
1748598532.822830,83.324000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-18.403209686,-84.056175232,0.000000000,-19.965000153,9.290322304
