__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751979496.123411,25.630000000,60.287918091,0.030000001,0.000000000,-0.132002562,-1.770793438,-98.327453613,0.365110844,0.122998953,-8.473916054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.126052,25.632000000,59.915290833,0.030000001,0.000000000,-0.036355156,-1.757293940,-103.256324768,0.542293370,0.168001056,-13.100231171,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.128730,25.635000000,59.915290833,0.030000001,0.000000000,-0.036355156,-1.730292082,-101.636215210,0.542293370,0.203998983,-11.840303421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.131342,25.638000000,59.915290833,0.030000001,0.000000000,-0.036355156,-1.703293085,-100.016273499,0.542293370,0.249001086,-10.265230179,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.133936,25.640000000,59.685859680,0.030000001,0.000000000,0.057650052,-1.689793468,-104.846611023,0.779921949,0.276000202,-17.637260437,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.136548,25.643000000,59.685859680,0.030000001,0.000000000,0.057650052,-1.662791729,-103.226509094,0.779921949,0.320999622,-16.062280655,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.139194,25.645000000,59.685859680,0.030000001,0.000000000,0.057650052,-1.622290373,-100.796424866,0.779921949,0.357000232,-14.802260399,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.141948,25.648000000,59.685859680,0.030000001,0.000000000,0.057650052,-1.608790755,-99.986450195,0.779921949,0.393000841,-13.542239189,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.144666,25.651000000,59.685859680,0.030000001,0.000000000,0.057650052,-1.581789017,-98.366348267,0.779921949,0.428998768,-12.282311440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.147373,25.654000000,59.685859680,0.030000001,0.000000000,0.057650052,-1.554789782,-96.746391296,0.779921949,0.474000871,-10.707237244,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.150045,25.656000000,59.485984802,0.030000001,0.000000000,0.134229094,-1.541287661,-100.531005859,0.991413772,0.509998798,-16.849523544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.152606,25.659000000,59.485984802,0.030000001,0.000000000,0.134229094,-1.500786304,-98.100921631,0.991413772,0.545999408,-15.589502335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.155237,25.661000000,59.485984802,0.030000001,0.000000000,0.134229094,-1.460287571,-95.670997620,0.991413772,0.582000017,-14.329481125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.157914,25.664000000,59.250362396,0.030000001,0.000000000,0.237001583,-1.460287571,-101.837348938,1.200994611,0.618000627,-20.404788971,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.160437,25.667000000,59.250362396,0.030000001,0.000000000,0.237001583,-1.419786215,-99.407264709,1.200994611,0.654001236,-19.144767761,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.163018,25.669000000,59.250362396,0.030000001,0.000000000,0.237001583,-1.406283975,-98.597129822,1.200994611,0.689999163,-17.884840012,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.165543,25.672000000,59.250362396,0.030000001,0.000000000,0.237001583,-1.392784357,-97.787155151,1.200994611,0.725999773,-16.624818802,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.168125,25.674000000,59.250362396,0.030000001,0.000000000,0.237001583,-1.365785360,-96.167213440,1.200994611,0.762000382,-15.364797592,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.170707,25.677000000,59.250362396,0.030000001,0.000000000,0.237001583,-1.311781645,-92.926994324,1.200994611,0.798000991,-14.104776382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.173325,25.680000000,59.146446228,0.030000001,0.000000000,0.290820152,-1.298282146,-95.346138000,1.413382649,0.833998919,-20.278430939,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.175899,25.682000000,59.146446228,0.030000001,0.000000000,0.290820152,-1.271283031,-93.726188660,1.413382649,0.879001021,-18.703357697,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.178564,25.685000000,59.146446228,0.030000001,0.000000000,0.290820152,-1.217279434,-90.485977173,1.413382649,0.914998949,-17.443429947,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.181139,25.687000000,58.959922791,0.030000001,0.000000000,0.387397647,-1.230781674,-97.090759277,1.615055561,0.950999558,-23.241960526,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.183825,25.690000000,58.959922791,0.030000001,0.000000000,0.387397647,-1.190280318,-94.660675049,1.615055561,0.987000167,-21.981939316,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.186512,25.693000000,58.959922791,0.030000001,0.000000000,0.387397647,-1.176780701,-93.850700378,1.615055561,1.023000717,-20.721920013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.189177,25.695000000,58.745544434,0.030000001,0.000000000,0.477389455,-1.163278580,-98.440078735,1.788600683,1.058998704,-25.536069870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.191802,25.698000000,58.745544434,0.030000001,0.000000000,0.477389455,-1.149778962,-97.630104065,1.788600683,1.104000807,-23.960994720,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.194367,25.701000000,58.745544434,0.030000001,0.000000000,0.477389455,-1.122777224,-96.010002136,1.788600683,1.139998674,-22.701070786,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.196912,25.703000000,58.745544434,0.030000001,0.000000000,0.477389455,-1.109277606,-95.200027466,1.788600683,1.175999403,-21.441043854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.199540,25.706000000,58.745544434,0.030000001,0.000000000,0.477389455,-1.082275867,-93.579917908,1.788600683,1.211999893,-20.181028366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.202119,25.708000000,58.745544434,0.030000001,0.000000000,0.477389455,-1.068776250,-92.769943237,1.788600683,1.256999373,-18.606046677,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.204722,25.711000000,58.636989594,0.030000001,0.000000000,0.523415864,-1.055276632,-94.721542358,1.941264033,1.284001112,-23.004201889,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.207268,25.713000000,58.636989594,0.030000001,0.000000000,0.523415864,-1.014775276,-92.291465759,1.941264033,1.319999099,-21.744272232,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.209851,25.716000000,58.636989594,0.030000001,0.000000000,0.523415864,-0.974273980,-89.861389160,1.941264033,1.365001202,-20.169198990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.212447,25.719000000,58.638626099,0.030000001,0.000000000,0.554890215,-0.974273980,-91.749855042,2.103976965,1.392000318,-24.919181824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.215068,25.721000000,58.638626099,0.030000001,0.000000000,0.554890215,-0.947274864,-90.129905701,2.103976965,1.428000927,-23.659160614,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.217686,25.724000000,58.638626099,0.030000001,0.000000000,0.554890215,-0.947274864,-90.129905701,2.103976965,1.473000288,-22.084182739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.220296,25.726000000,58.638626099,0.030000001,0.000000000,0.554890215,-0.933772624,-89.319770813,2.103976965,1.509001017,-20.824157715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.222887,25.729000000,58.638626099,0.030000001,0.000000000,0.554890215,-0.893271267,-86.889686584,2.103976965,1.527001262,-20.194149017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.225459,25.732000000,58.638626099,0.030000001,0.000000000,0.554890215,-0.879771709,-86.079711914,2.103976965,1.554000378,-19.249179840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.228123,25.734000000,58.638626099,0.030000001,0.000000000,0.554890215,-0.866272151,-85.269744873,2.103976965,1.598999739,-17.674201965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.230718,25.737000000,58.623401642,0.030000001,0.000000000,0.613466740,-0.852772593,-87.974357605,2.221125126,1.625998974,-20.829414368,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.233322,25.740000000,58.623401642,0.030000001,0.000000000,0.613466740,-0.839270353,-87.164222717,2.221125126,1.653000712,-19.884353638,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.235953,25.742000000,58.560600281,0.030000001,0.000000000,0.656681657,-0.771769881,-85.707092285,2.331063032,1.689001322,-22.472160339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.238590,25.745000000,58.560600281,0.030000001,0.000000000,0.656681657,-0.758267641,-84.896957397,2.331063032,1.716000438,-21.527191162,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.241425,25.748000000,58.560600281,0.030000001,0.000000000,0.656681657,-0.758267641,-84.896957397,2.331063032,1.742999554,-20.582221985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.244387,25.750000000,58.505802155,0.030000001,0.000000000,0.699698389,-0.731268525,-85.858009338,2.417560816,1.769998670,-22.664674759,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.247037,25.753000000,58.505802155,0.030000001,0.000000000,0.699698389,-0.704266727,-84.237907410,2.417560816,1.815000772,-21.089601517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.249693,25.756000000,58.505802155,0.030000001,0.000000000,0.699698389,-0.650265813,-80.997848511,2.417560816,1.841999888,-20.144632339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.252353,25.759000000,58.505802155,0.030000001,0.000000000,0.699698389,-0.663765371,-81.807823181,2.417560816,1.860000134,-19.514623642,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.255003,25.761000000,58.505802155,0.030000001,0.000000000,0.699698389,-0.636766255,-80.187881470,2.417560816,1.896000862,-18.254598618,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.257659,25.764000000,58.505802155,0.030000001,0.000000000,0.699698389,-0.609764457,-78.567764282,2.417560816,1.922999859,-17.309633255,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.260287,25.766000000,58.515933990,0.030000001,0.000000000,0.710011601,-0.596264899,-78.376594543,2.525956869,1.949999094,-20.158521652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.262934,25.769000000,58.515933990,0.030000001,0.000000000,0.710011601,-0.582765341,-77.566619873,2.525956869,1.977000833,-19.213460922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.265491,25.772000000,58.515933990,0.030000001,0.000000000,0.710011601,-0.555763543,-75.946510315,2.525956869,2.003999949,-18.268491745,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.268076,25.774000000,58.560134888,0.030000001,0.000000000,0.734595239,-0.555763543,-77.421524048,2.667552471,2.030999184,-22.279365540,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.270655,25.777000000,58.560134888,0.030000001,0.000000000,0.734595239,-0.542263985,-76.611557007,2.667552471,2.048999310,-21.649360657,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.273255,25.780000000,58.560134888,0.030000001,0.000000000,0.734595239,-0.515262187,-74.991447449,2.667552471,2.085000038,-20.389335632,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.275856,25.782000000,58.560134888,0.030000001,0.000000000,0.734595239,-0.515262187,-74.991447449,2.667552471,2.111999035,-19.444370270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.278534,25.785000000,58.560134888,0.030000001,0.000000000,0.734595239,-0.501762629,-74.181472778,2.667552471,2.129999399,-18.814357758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.281142,25.787000000,58.560134888,0.030000001,0.000000000,0.734595239,-0.488263071,-73.371498108,2.667552471,2.147999763,-18.184345245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.283793,25.790000000,58.560134888,0.030000001,0.000000000,0.734595239,-0.488263071,-73.371498108,2.667552471,2.174998760,-17.239379883,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.286403,25.793000000,58.504207611,0.030000001,0.000000000,0.796232522,-0.488263071,-77.069732666,2.797968864,2.202000618,-20.858888626,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.289060,25.795000000,58.504207611,0.030000001,0.000000000,0.796232522,-0.474760830,-76.259597778,2.797968864,2.220000982,-20.228876114,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.291659,25.798000000,58.504207611,0.030000001,0.000000000,0.796232522,-0.461261272,-75.449623108,2.797968864,2.246999979,-19.283910751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.294259,25.800000000,58.478302002,0.030000001,0.000000000,0.828160524,-0.461261272,-77.365310669,2.977248669,2.265000343,-24.928691864,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.296763,25.803000000,58.478302002,0.030000001,0.000000000,0.828160524,-0.447761714,-76.555335999,2.977248669,2.291999340,-23.983726501,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.299369,25.806000000,58.478302002,0.030000001,0.000000000,0.828160524,-0.447761714,-76.555335999,2.977248669,2.309999704,-23.353713989,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.301984,25.808000000,58.616950989,0.030000001,0.000000000,0.838592649,-0.434262156,-76.371292114,3.115636826,2.328000069,-27.567287445,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.304576,25.811000000,58.616950989,0.030000001,0.000000000,0.838592649,-0.420759916,-75.561157227,3.115636826,2.354999065,-26.622322083,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.307167,25.813000000,58.616950989,0.030000001,0.000000000,0.838592649,-0.407260358,-74.751174927,3.115636826,2.382000923,-25.677257538,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.309826,25.816000000,58.616950989,0.030000001,0.000000000,0.838592649,-0.407260358,-74.751174927,3.115636826,2.390999794,-25.362297058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.312572,25.819000000,58.616950989,0.030000001,0.000000000,0.838592649,-0.407260358,-74.751174927,3.115636826,2.400001287,-25.047243118,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.315176,25.821000000,58.616950989,0.030000001,0.000000000,0.838592649,-0.393760800,-73.941207886,3.115636826,2.435999155,-23.787319183,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.317752,25.824000000,58.556549072,0.030000001,0.000000000,0.910767078,-0.380258560,-77.461540222,3.288199663,2.463001013,-28.881952286,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.320356,25.827000000,58.556549072,0.030000001,0.000000000,0.910767078,-0.380258560,-77.461540222,3.288199663,2.471999884,-28.566991806,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.323067,25.829000000,58.556549072,0.030000001,0.000000000,0.910767078,-0.353259444,-75.841590881,3.288199663,2.490000248,-27.936979294,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.325738,25.832000000,58.511455536,0.030000001,0.000000000,0.958754718,-0.353259444,-78.720848083,3.438096762,2.526000738,-31.923360825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.328463,25.835000000,58.511455536,0.030000001,0.000000000,0.958754718,-0.339757204,-77.910720825,3.438096762,2.552999973,-30.978387833,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.331203,25.837000000,58.511455536,0.030000001,0.000000000,0.958754718,-0.326257646,-77.100738525,3.438096762,2.579998970,-30.033422470,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.333987,25.840000000,58.511455536,0.030000001,0.000000000,0.958754718,-0.326257646,-77.100738525,3.438096762,2.607000828,-29.088357925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.336727,25.843000000,58.511455536,0.030000001,0.000000000,0.958754718,-0.312758088,-76.290763855,3.438096762,2.633999825,-28.143392563,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.339346,25.846000000,58.511455536,0.030000001,0.000000000,0.958754718,-0.312758088,-76.290763855,3.438096762,2.670000553,-26.883367538,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.341942,25.848000000,58.586372375,0.030000001,0.000000000,0.993019044,-0.299258530,-77.536651611,3.569233179,2.688000679,-30.843137741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.344516,25.851000000,58.586372375,0.030000001,0.000000000,0.993019044,-0.299258530,-77.536651611,3.569233179,2.723998785,-29.583204269,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.347041,25.853000000,58.586372375,0.030000001,0.000000000,0.993019044,-0.299258530,-77.536651611,3.569233179,2.751000404,-28.638147354,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.349647,25.856000000,58.645156860,0.030000001,0.000000000,1.026500940,-0.299258530,-79.545562744,3.737677097,2.777999640,-33.588710785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.352272,25.859000000,58.645156860,0.030000001,0.000000000,1.026500940,-0.299258530,-79.545562744,3.737677097,2.814000130,-32.328693390,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.354857,25.861000000,58.645156860,0.030000001,0.000000000,1.026500940,-0.299258530,-79.545562744,3.737677097,2.850000858,-31.068668365,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.357432,25.864000000,58.683174133,0.030000001,0.000000000,1.038672209,-0.299258530,-80.275840759,3.815173149,2.868001223,-33.151016235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.360080,25.866000000,58.683174133,0.030000001,0.000000000,1.038672209,-0.299258530,-80.275840759,3.815173149,2.895000219,-32.206050873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.362842,25.869000000,58.683174133,0.030000001,0.000000000,1.038672209,-0.299258530,-80.275840759,3.815173149,2.939999580,-30.631074905,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.365411,25.872000000,58.683174133,0.030000001,0.000000000,1.038672209,-0.299258530,-80.275840759,3.815173149,2.966998816,-29.686101913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751979496.368021,25.874000000,58.683174133,0.030000001,0.000000000,1.038672209,-0.299258530,-80.275840759,3.815173149,2.976000309,-29.371049881,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
