__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751878698.311654,41.147000000,0.000000000,0.000000000,0.000000000,-10.427419020,-10.478510857,-88.108749390,0.000000000,-0.137998760,-18.419294357,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.314138,41.150000000,0.000000000,0.000000000,0.000000000,-10.494968945,-10.505513191,-86.880439758,0.000000000,-0.137998760,-18.425916672,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.316653,41.152000000,0.000000000,0.000000000,0.000000000,-10.539743748,-10.559514046,-84.548652649,0.000000000,-0.137998760,-18.432497025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.319136,41.155000000,0.000000000,0.000000000,0.000000000,-10.606601718,-10.640515327,-83.197998047,0.000000000,-0.137998760,-18.439109802,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.321648,41.157000000,0.000000000,0.000000000,0.000000000,-10.650955256,-10.694518089,-88.832405090,0.000000000,-0.137998760,-18.444677353,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.324146,41.160000000,0.000000000,0.000000000,0.000000000,-10.717071748,-10.721518517,-85.968177795,0.000000000,-0.137998760,-18.449237823,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.326784,41.162000000,0.000000000,0.000000000,0.000000000,-10.760956522,-10.775519371,-83.810134888,0.000000000,-0.137998760,-18.453973770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.329412,41.165000000,0.000000000,0.000000000,0.000000000,-10.826408398,-10.843020439,-82.648315430,0.000000000,-0.137998760,-18.458639145,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.331956,41.168000000,0.000000000,0.000000000,0.000000000,-10.869778123,-10.897023201,-86.574378967,0.000000000,-0.137998760,-18.462703705,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.334513,41.170000000,0.000000000,0.000000000,0.000000000,-10.934516285,-10.937522888,-84.027267456,0.000000000,-0.137998760,-18.466196060,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.337065,41.173000000,0.000000000,0.000000000,0.000000000,-10.977448967,-10.991525650,-84.084609985,0.000000000,-0.137998760,-18.469713211,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.339638,41.175000000,0.000000000,0.000000000,0.000000000,-11.041466041,-11.045526505,-82.215858459,0.000000000,-0.137998760,-18.472999573,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.342070,41.178000000,0.000000000,0.000000000,0.000000000,-11.105047141,-11.099527359,-80.611175537,0.000000000,-0.137998760,-18.476076126,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.344640,41.180000000,0.000000000,0.000000000,0.000000000,-11.147164363,-11.167029381,-83.100402832,0.000000000,-0.137998760,-18.479249954,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.347210,41.183000000,0.000000000,0.000000000,0.000000000,-11.210013457,-11.248031616,-84.634269714,0.000000000,-0.137998760,-18.482549667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.349766,41.185000000,0.000000000,0.000000000,0.000000000,-11.251680310,-11.315533638,-91.326820374,0.000000000,-0.128999949,-17.605171204,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.352333,41.188000000,0.000000000,0.000000000,0.000000000,-11.313790225,-11.356033325,-91.295303345,0.000000000,-0.128999949,-17.574838638,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.354896,41.191000000,0.000000000,0.000000000,0.000000000,-11.354922702,-11.423535347,-92.155044556,0.000000000,-0.128999949,-17.548267365,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.357461,41.193000000,0.000000000,0.000000000,0.000000000,-11.416286911,-11.491037369,-93.309089661,0.000000000,-0.128999949,-17.524461746,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.360137,41.196000000,0.000000000,0.000000000,0.000000000,-11.456958994,-11.531538963,-97.159683228,0.000000000,-0.128999949,-17.502502441,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.362868,41.198000000,0.000000000,0.000000000,0.000000000,-11.517532092,-11.585539818,-94.446372986,0.000000000,-0.128999949,-17.483125687,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.365498,41.201000000,0.000000000,0.000000000,0.000000000,-11.577689095,-11.639540672,-93.421745300,0.000000000,-0.128999949,-17.465778351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.368100,41.204000000,0.000000000,0.000000000,0.000000000,-11.617552574,-11.693542480,-95.807502747,0.000000000,-0.128999949,-17.450260162,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.370670,41.206000000,0.000000000,0.000000000,0.000000000,-11.676946258,-11.747543335,-94.823242188,0.000000000,-0.128999949,-17.436391830,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.373270,41.209000000,0.000000000,0.000000000,0.000000000,-11.735878877,-11.815045357,-94.360618591,0.000000000,-0.128999949,-17.424304962,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.375739,41.211000000,0.000000000,0.000000000,0.000000000,-11.774885245,-11.869046211,-98.883102417,0.000000000,-0.128999949,-17.413253784,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.378308,41.214000000,0.000000000,0.000000000,0.000000000,-11.833044456,-11.896047592,-97.265121460,0.000000000,-0.128999949,-17.402812958,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.380859,41.216000000,0.000000000,0.000000000,0.000000000,-11.871570042,-11.950049400,-96.298179626,0.000000000,-0.128999949,-17.394054413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
