__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751880594.468076,29.435000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.950767517,-18.626214102,-19.173000336,-19.137487411,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.470783,29.438000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.950836182,-18.580072764,-19.136999130,-19.492435455,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.473455,29.440000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.950904846,-18.548894223,-19.091999054,-19.008646011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.476038,29.443000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.950973511,-18.501531029,-19.055999756,-19.406385422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.478664,29.446000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951034546,-18.469570031,-19.010999680,-18.950033188,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.481257,29.448000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951103210,-18.420990640,-18.975000381,-19.390363693,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.484000,29.451000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951171875,-18.371683894,-18.938999176,-19.856061935,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.486690,29.454000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951240540,-18.338430860,-18.893999100,-19.444904327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.489297,29.456000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951309204,-18.287916504,-18.849000931,-19.637966156,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.491909,29.459000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951377869,-18.236680046,-18.812999725,-20.171155930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.494516,29.462000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951438904,-18.202111203,-18.767999649,-19.806127548,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.497116,29.464000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951507568,-18.149675603,-18.722999573,-20.066347122,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.499734,29.467000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951576233,-18.096557378,-18.687000275,-20.665493011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.502426,29.469000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951637268,-18.060714313,-18.642000198,-20.344991684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.505085,29.472000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951713562,-18.006372646,-18.597000122,-20.671968460,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.507732,29.475000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951782227,-17.951319996,-18.552000046,-21.023778915,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.510358,29.477000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951843262,-17.914247993,-18.506999969,-20.746335983,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.513071,29.480000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951911926,-17.858015514,-18.471000671,-21.454496384,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.515664,29.483000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.951980591,-17.820123229,-18.426000595,-21.205692291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.518224,29.485000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.952041626,-17.762716639,-18.381000519,-21.639947891,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.520825,29.488000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.952110291,-17.704608686,-18.336000443,-22.098703384,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.523561,29.491000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.952178955,-17.665506509,-18.291000366,-21.892290115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
