__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751880035.039222,31.379000000,0.000000000,-0.030000001,0.900000036,-3.149392757,-4.808371067,-99.538696289,0.000000000,-0.120001137,-16.179985046,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.041729,31.381000000,0.000000000,-0.030000001,0.900000036,-3.057176215,-4.713868618,-99.401550293,0.000000000,-0.120001137,-16.156085968,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.044197,31.384000000,0.000000000,-0.030000001,0.900000036,-2.995670375,-4.659865379,-99.851699829,0.000000000,-0.120001137,-16.135337830,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.046707,31.386000000,0.000000000,-0.030000001,0.900000036,-2.903254719,-4.565362930,-99.726493835,0.000000000,-0.120001137,-16.115690231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.049228,31.389000000,0.000000000,-0.030000001,0.900000036,-2.841560758,-4.470860481,-97.757980347,0.000000000,-0.120001137,-16.097858429,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.051781,31.391000000,0.000000000,-0.030000001,0.900000036,-2.748956049,-4.443861485,-101.694328308,0.000000000,-0.120001137,-16.083101273,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.054348,31.394000000,0.000000000,-0.030000001,0.900000036,-2.687198350,-4.376358509,-101.349609375,0.000000000,-0.120001137,-16.068918228,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.056896,31.396000000,0.000000000,-0.030000001,0.900000036,-2.594414814,-4.281856060,-101.246482849,0.000000000,-0.120001137,-16.055477142,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.059379,31.399000000,0.000000000,-0.030000001,0.900000036,-2.501528837,-4.241354942,-104.389572144,0.000000000,-0.120001137,-16.044340134,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.061869,31.401000000,0.000000000,-0.030000001,0.900000036,-2.439530045,-4.133352757,-101.629356384,0.000000000,-0.128999949,-16.932956696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.064381,31.404000000,0.000000000,-0.030000001,0.900000036,-2.346540649,-4.038850784,-101.538604736,0.000000000,-0.128999949,-16.952693939,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
