__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748252111.515494,25.694000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.390361786,0.000000000,-14.178000450,-27.625741959
1748252111.518689,25.697000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.390327454,0.000000000,-14.159999847,-27.625741959
1748252111.522002,25.700000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.390281677,0.000000000,-14.132999420,-27.625741959
1748252111.525423,25.704000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.390239716,0.000000000,-14.115000725,-27.625741959
1748252111.528007,25.707000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.390197754,0.000000000,-14.088000298,-27.625741959
1748252111.530722,25.709000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.390163422,0.000000000,-14.069999695,-27.625741959
1748252111.533421,25.712000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.390129089,0.000000000,-14.042999268,-27.625741959
1748252111.536204,25.715000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.390094757,0.000000000,-14.025000572,-27.625741959
1748252111.538865,25.717000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.390060425,0.000000000,-14.006999969,-27.625741959
1748252111.541704,25.720000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.390026093,0.000000000,-13.979999542,-27.625741959
1748252111.544532,25.723000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389987946,0.000000000,-13.953001022,-27.625741959
1748252111.547154,25.726000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389949799,0.000000000,-13.944000244,-27.625741959
1748252111.550128,25.728000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389915466,0.000000000,-13.926000595,-27.625741959
1748252111.552943,25.731000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389877319,0.000000000,-13.889999390,-27.625741959
1748252111.555487,25.734000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389839172,0.000000000,-13.872000694,-27.625741959
1748252111.558539,25.737000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389804840,0.000000000,-13.854000092,-27.625741959
1748252111.561265,25.740000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389766693,0.000000000,-13.817999840,-27.625741959
1748252111.564575,25.743000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389732361,0.000000000,-13.799999237,-27.625741959
1748252111.567551,25.746000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389686584,0.000000000,-13.782000542,-27.625741959
1748252111.570482,25.749000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389648438,0.000000000,-13.755000114,-27.625741959
1748252111.573596,25.752000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389610291,0.000000000,-13.727999687,-27.625741959
1748252111.576358,25.755000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389572144,0.000000000,-13.719000816,-27.625741959
1748252111.579495,25.758000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389533997,0.000000000,-13.692000389,-27.625741959
1748252111.582281,25.761000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389492035,0.000000000,-13.673999786,-27.625741959
1748252111.584869,25.763000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389457703,0.000000000,-13.655999184,-27.625741959
1748252111.587480,25.766000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389423370,0.000000000,-13.638000488,-27.625741959
1748252111.590125,25.769000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389389038,0.000000000,-13.611000061,-27.625741959
1748252111.592876,25.771000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389354706,0.000000000,-13.592999458,-27.625741959
1748252111.596005,25.774000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389320374,0.000000000,-13.574999809,-27.625741959
1748252111.599029,25.777000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389282227,0.000000000,-13.548000336,-27.625741959
1748252111.602133,25.780000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389244080,0.000000000,-13.529999733,-27.625741959
