__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1747313277.435352,30.745000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.833869934,0.000000000,-0.084000528,-16.815948486
1747313277.437848,30.748000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.833885193,0.000000000,-0.084000528,-16.815948486
1747313277.440286,30.750000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.833900452,0.000000000,-0.084000528,-16.815948486
1747313277.442735,30.752000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.833915710,0.000000000,-0.084000528,-16.815948486
1747313277.445223,30.755000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.833930969,0.000000000,-0.084000528,-16.815948486
1747313277.447743,30.757000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.833946228,0.000000000,-0.084000528,-16.815948486
1747313277.450208,30.760000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.833961487,0.000000000,-0.084000528,-16.815948486
1747313277.452647,30.762000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.833976746,0.000000000,-0.084000528,-16.815948486
1747313277.455109,30.765000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.833992004,0.000000000,-0.084000528,-16.815948486
1747313277.457546,30.767000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834007263,0.000000000,-0.084000528,-16.815948486
1747313277.459901,30.770000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834014893,0.000000000,-0.084000528,-16.815948486
1747313277.462286,30.772000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834030151,0.000000000,-0.084000528,-16.815948486
1747313277.464669,30.774000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834045410,0.000000000,-0.084000528,-16.815948486
1747313277.467059,30.777000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834060669,0.000000000,-0.084000528,-16.815948486
1747313277.469446,30.779000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834075928,0.000000000,-0.084000528,-16.815948486
1747313277.471852,30.782000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834091187,0.000000000,-0.084000528,-16.815948486
1747313277.474251,30.784000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834106445,0.000000000,-0.084000528,-16.815948486
1747313277.476618,30.786000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834121704,0.000000000,-0.084000528,-16.815948486
1747313277.479006,30.789000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834136963,0.000000000,-0.084000528,-16.815948486
1747313277.481385,30.791000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834152222,0.000000000,-0.084000528,-16.815948486
1747313277.483752,30.793000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834167480,0.000000000,-0.084000528,-16.815948486
1747313277.486147,30.796000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834182739,0.000000000,-0.084000528,-16.815948486
1747313277.488501,30.798000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834197998,0.000000000,-0.084000528,-16.815948486
1747313277.490888,30.801000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834213257,0.000000000,-0.084000528,-16.815948486
1747313277.493263,30.803000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834228516,0.000000000,-0.084000528,-16.815948486
1747313277.495660,30.805000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834243774,0.000000000,-0.084000528,-16.815948486
1747313277.498032,30.808000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834259033,0.000000000,-0.084000528,-16.815948486
1747313277.500412,30.810000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834274292,0.000000000,-0.084000528,-16.815948486
1747313277.502811,30.813000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834289551,0.000000000,-0.084000528,-16.815948486
1747313277.505227,30.815000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834304810,0.000000000,-0.084000528,-16.815948486
1747313277.507610,30.817000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834320068,0.000000000,-0.084000528,-16.815948486
1747313277.509989,30.820000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834335327,0.000000000,-0.084000528,-16.815948486
1747313277.512374,30.822000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834350586,0.000000000,-0.084000528,-16.815948486
1747313277.514744,30.824000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834365845,0.000000000,-0.084000528,-16.815948486
1747313277.517133,30.827000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834381104,0.000000000,-0.084000528,-16.815948486
1747313277.519508,30.829000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834396362,0.000000000,-0.084000528,-16.815948486
1747313277.521882,30.832000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834411621,0.000000000,-0.084000528,-16.815948486
1747313277.524271,30.834000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834426880,0.000000000,-0.084000528,-16.815948486
1747313277.526661,30.836000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834442139,0.000000000,-0.084000528,-16.815948486
1747313277.529025,30.839000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834457397,0.000000000,-0.084000528,-16.815948486
1747313277.531397,30.841000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834472656,0.000000000,-0.084000528,-16.815948486
1747313277.533782,30.844000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834487915,0.000000000,-0.084000528,-16.815948486
1747313277.536155,30.846000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834503174,0.000000000,-0.084000528,-16.815948486
1747313277.538532,30.848000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834518433,0.000000000,-0.084000528,-16.815948486
1747313277.540938,30.851000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834533691,0.000000000,-0.084000528,-16.815948486
1747313277.543326,30.853000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834548950,0.000000000,-0.084000528,-16.815948486
1747313277.545718,30.855000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834564209,0.000000000,-0.084000528,-16.815948486
1747313277.548114,30.858000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834579468,0.000000000,-0.084000528,-16.815948486
1747313277.550488,30.860000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834594727,0.000000000,-0.084000528,-16.815948486
1747313277.552863,30.863000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834609985,0.000000000,-0.084000528,-16.815948486
1747313277.555266,30.865000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834625244,0.000000000,-0.084000528,-16.815948486
1747313277.557684,30.867000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834640503,0.000000000,-0.084000528,-16.815948486
1747313277.560048,30.870000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834655762,0.000000000,-0.084000528,-16.815948486
1747313277.562432,30.872000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834671021,0.000000000,-0.084000528,-16.815948486
1747313277.564801,30.875000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834686279,0.000000000,-0.084000528,-16.815948486
1747313277.567258,30.877000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834701538,0.000000000,-0.084000528,-16.815948486
1747313277.569654,30.879000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834716797,0.000000000,-0.084000528,-16.815948486
1747313277.572026,30.882000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834732056,0.000000000,-0.084000528,-16.815948486
1747313277.574401,30.884000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834747314,0.000000000,-0.084000528,-16.815948486
1747313277.576774,30.887000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834754944,0.000000000,-0.084000528,-16.815948486
1747313277.579205,30.889000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834770203,0.000000000,-0.084000528,-16.815948486
1747313277.581618,30.891000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834785461,0.000000000,-0.084000528,-16.815948486
1747313277.584025,30.894000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834800720,0.000000000,-0.084000528,-16.815948486
1747313277.586452,30.896000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834815979,0.000000000,-0.084000528,-16.815948486
1747313277.588852,30.899000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834831238,0.000000000,-0.084000528,-16.815948486
1747313277.591270,30.901000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834846497,0.000000000,-0.084000528,-16.815948486
1747313277.593647,30.903000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834861755,0.000000000,-0.084000528,-16.815948486
1747313277.596027,30.906000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834877014,0.000000000,-0.084000528,-16.815948486
1747313277.598439,30.908000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834892273,0.000000000,-0.084000528,-16.815948486
1747313277.600818,30.911000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834907532,0.000000000,-0.084000528,-16.815948486
1747313277.603309,30.913000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834922791,0.000000000,-0.084000528,-16.815948486
1747313277.605804,30.915000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834938049,0.000000000,-0.084000528,-16.815948486
1747313277.608135,30.918000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834953308,0.000000000,-0.084000528,-16.815948486
1747313277.610500,30.920000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834968567,0.000000000,-0.084000528,-16.815948486
1747313277.612877,30.923000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834983826,0.000000000,-0.084000528,-16.815948486
1747313277.615253,30.925000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.834999084,0.000000000,-0.084000528,-16.815948486
1747313277.617618,30.927000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835014343,0.000000000,-0.084000528,-16.815948486
1747313277.620054,30.930000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835029602,0.000000000,-0.084000528,-16.815948486
1747313277.622515,30.932000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835044861,0.000000000,-0.084000528,-16.815948486
1747313277.624894,30.935000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835060120,0.000000000,-0.084000528,-16.815948486
1747313277.627299,30.937000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835075378,0.000000000,-0.084000528,-16.815948486
1747313277.629834,30.940000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835090637,0.000000000,-0.084000528,-16.815948486
1747313277.632339,30.942000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835105896,0.000000000,-0.084000528,-16.815948486
1747313277.634800,30.945000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835121155,0.000000000,-0.084000528,-16.815948486
1747313277.637254,30.947000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835136414,0.000000000,-0.084000528,-16.815948486
1747313277.639656,30.949000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835151672,0.000000000,-0.084000528,-16.815948486
1747313277.642027,30.952000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835166931,0.000000000,-0.084000528,-16.815948486
1747313277.644397,30.954000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835182190,0.000000000,-0.084000528,-16.815948486
1747313277.646770,30.957000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835197449,0.000000000,-0.084000528,-16.815948486
1747313277.649143,30.959000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835212708,0.000000000,-0.084000528,-16.815948486
1747313277.651512,30.961000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835227966,0.000000000,-0.084000528,-16.815948486
1747313277.653962,30.964000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835243225,0.000000000,-0.084000528,-16.815948486
1747313277.656416,30.966000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835258484,0.000000000,-0.084000528,-16.815948486
1747313277.658855,30.969000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835273743,0.000000000,-0.084000528,-16.815948486
1747313277.661298,30.971000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835289001,0.000000000,-0.084000528,-16.815948486
1747313277.663734,30.973000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835304260,0.000000000,-0.084000528,-16.815948486
1747313277.666177,30.976000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835319519,0.000000000,-0.084000528,-16.815948486
1747313277.668605,30.978000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835334778,0.000000000,-0.084000528,-16.815948486
1747313277.671039,30.981000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835350037,0.000000000,-0.084000528,-16.815948486
1747313277.673435,30.983000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835365295,0.000000000,-0.084000528,-16.815948486
1747313277.675832,30.986000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835380554,0.000000000,-0.084000528,-16.815948486
1747313277.678247,30.988000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835395813,0.000000000,-0.084000528,-16.815948486
1747313277.680627,30.990000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835411072,0.000000000,-0.084000528,-16.815948486
1747313277.682979,30.993000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835426331,0.000000000,-0.084000528,-16.815948486
1747313277.685369,30.995000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835441589,0.000000000,-0.084000528,-16.815948486
1747313277.687736,30.997000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835456848,0.000000000,-0.084000528,-16.815948486
1747313277.690115,31.000000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835472107,0.000000000,-0.084000528,-16.815948486
1747313277.692511,31.002000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835487366,0.000000000,-0.084000528,-16.815948486
1747313277.694907,31.005000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835494995,0.000000000,-0.084000528,-16.815948486
1747313277.697275,31.007000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835510254,0.000000000,-0.084000528,-16.815948486
1747313277.699647,31.009000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835525513,0.000000000,-0.084000528,-16.815948486
1747313277.702028,31.012000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835540771,0.000000000,-0.084000528,-16.815948486
1747313277.704432,31.014000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835556030,0.000000000,-0.084000528,-16.815948486
1747313277.706818,31.017000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835571289,0.000000000,-0.084000528,-16.815948486
1747313277.709191,31.019000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835586548,0.000000000,-0.084000528,-16.815948486
1747313277.711571,31.021000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835601807,0.000000000,-0.084000528,-16.815948486
1747313277.713947,31.024000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835617065,0.000000000,-0.084000528,-16.815948486
1747313277.716357,31.026000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835632324,0.000000000,-0.084000528,-16.815948486
1747313277.718768,31.028000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835647583,0.000000000,-0.084000528,-16.815948486
1747313277.721171,31.031000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835662842,0.000000000,-0.084000528,-16.815948486
1747313277.723558,31.033000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835678101,0.000000000,-0.084000528,-16.815948486
1747313277.725916,31.036000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835693359,0.000000000,-0.084000528,-16.815948486
1747313277.728317,31.038000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835708618,0.000000000,-0.084000528,-16.815948486
1747313277.730679,31.040000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835723877,0.000000000,-0.084000528,-16.815948486
1747313277.733052,31.043000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835739136,0.000000000,-0.084000528,-16.815948486
1747313277.735579,31.045000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835754395,0.000000000,-0.084000528,-16.815948486
1747313277.737955,31.048000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835769653,0.000000000,-0.084000528,-16.815948486
1747313277.740341,31.050000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835784912,0.000000000,-0.084000528,-16.815948486
1747313277.742741,31.052000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835800171,0.000000000,-0.084000528,-16.815948486
1747313277.745120,31.055000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835815430,0.000000000,-0.084000528,-16.815948486
1747313277.747481,31.057000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835830688,0.000000000,-0.084000528,-16.815948486
1747313277.749815,31.060000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835845947,0.000000000,-0.084000528,-16.815948486
1747313277.752188,31.062000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835861206,0.000000000,-0.084000528,-16.815948486
1747313277.754529,31.064000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835876465,0.000000000,-0.084000528,-16.815948486
1747313277.756871,31.067000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835891724,0.000000000,-0.084000528,-16.815948486
1747313277.759290,31.069000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835906982,0.000000000,-0.084000528,-16.815948486
1747313277.761685,31.071000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835922241,0.000000000,-0.084000528,-16.815948486
1747313277.764021,31.074000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835937500,0.000000000,-0.084000528,-16.815948486
1747313277.766371,31.076000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835952759,0.000000000,-0.084000528,-16.815948486
1747313277.768722,31.078000000,0.000000000,53670.621093750,0.000000000,0.000000000,14.956124306,-64.835968018,0.000000000,-0.084000528,-16.815948486
