__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1747313552.129551,21.954000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.848297119,0.000000000,14.874000549,-25.223653793
1747313552.131918,21.956000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.848464966,0.000000000,14.874000549,-25.223653793
1747313552.134286,21.959000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.848632813,0.000000000,14.874000549,-25.223653793
1747313552.136665,21.961000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.848800659,0.000000000,14.874000549,-25.223653793
1747313552.139035,21.963000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.848968506,0.000000000,14.874000549,-25.223653793
1747313552.141421,21.966000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.849136353,0.000000000,14.874000549,-25.223653793
1747313552.143775,21.968000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.849304199,0.000000000,14.874000549,-25.223653793
1747313552.146144,21.970000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.849472046,0.000000000,14.874000549,-25.223653793
1747313552.148517,21.973000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.849639893,0.000000000,14.874000549,-25.223653793
1747313552.150899,21.975000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.849807739,0.000000000,14.874000549,-25.223653793
1747313552.153268,21.978000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.849975586,0.000000000,14.874000549,-25.223653793
1747313552.155662,21.980000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.850143433,0.000000000,14.874000549,-25.223653793
1747313552.158025,21.982000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.850311279,0.000000000,14.874000549,-25.223653793
1747313552.160393,21.985000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.850479126,0.000000000,14.874000549,-25.223653793
1747313552.162766,21.987000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.850646973,0.000000000,14.874000549,-25.223653793
1747313552.165143,21.989000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.850814819,0.000000000,14.874000549,-25.223653793
1747313552.167560,21.992000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.850982666,0.000000000,14.874000549,-25.223653793
1747313552.169902,21.994000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.851158142,0.000000000,14.874000549,-25.223653793
1747313552.172266,21.997000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.851318359,0.000000000,14.874000549,-25.223653793
1747313552.174636,21.999000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.851486206,0.000000000,14.874000549,-25.223653793
1747313552.177069,22.001000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.851654053,0.000000000,14.874000549,-25.223653793
1747313552.179447,22.004000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.851829529,0.000000000,14.874000549,-25.223653793
1747313552.181793,22.006000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.851997375,0.000000000,14.874000549,-25.223653793
1747313552.184228,22.008000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.852165222,0.000000000,14.874000549,-25.223653793
1747313552.186579,22.011000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.852333069,0.000000000,14.874000549,-25.223653793
1747313552.188986,22.013000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.852500916,0.000000000,14.874000549,-25.223653793
1747313552.191333,22.016000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.852668762,0.000000000,14.874000549,-25.223653793
1747313552.193696,22.018000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.852836609,0.000000000,14.874000549,-25.223653793
1747313552.196069,22.020000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.853004456,0.000000000,14.874000549,-25.223653793
1747313552.198445,22.023000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.853172302,0.000000000,14.874000549,-25.223653793
1747313552.200847,22.025000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.853340149,0.000000000,14.874000549,-25.223653793
1747313552.203217,22.027000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.853507996,0.000000000,14.874000549,-25.223653793
1747313552.205624,22.030000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.853683472,0.000000000,14.874000549,-25.223653793
1747313552.208026,22.032000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.853851318,0.000000000,14.874000549,-25.223653793
1747313552.210409,22.035000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.854019165,0.000000000,14.874000549,-25.223653793
1747313552.212784,22.037000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.854187012,0.000000000,14.874000549,-25.223653793
1747313552.215191,22.039000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.854354858,0.000000000,14.874000549,-25.223653793
1747313552.217577,22.042000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.854530334,0.000000000,14.874000549,-25.223653793
1747313552.219965,22.044000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.854698181,0.000000000,14.874000549,-25.223653793
1747313552.222345,22.047000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.854866028,0.000000000,14.874000549,-25.223653793
1747313552.224725,22.049000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.855033875,0.000000000,14.874000549,-25.223653793
1747313552.227170,22.051000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.855201721,0.000000000,14.874000549,-25.223653793
1747313552.229621,22.054000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.855377197,0.000000000,14.874000549,-25.223653793
1747313552.232154,22.056000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.855552673,0.000000000,14.874000549,-25.223653793
1747313552.234595,22.059000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.855728149,0.000000000,14.874000549,-25.223653793
1747313552.236997,22.061000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.855903625,0.000000000,14.874000549,-25.223653793
1747313552.239431,22.064000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.856071472,0.000000000,14.874000549,-25.223653793
1747313552.241840,22.066000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.856246948,0.000000000,14.874000549,-25.223653793
1747313552.244244,22.068000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.856414795,0.000000000,14.874000549,-25.223653793
1747313552.246657,22.071000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.856582642,0.000000000,14.874000549,-25.223653793
1747313552.249048,22.073000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.856758118,0.000000000,14.874000549,-25.223653793
1747313552.251451,22.076000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.856925964,0.000000000,14.874000549,-25.223653793
1747313552.253845,22.078000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.857093811,0.000000000,14.874000549,-25.223653793
1747313552.256258,22.080000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.857261658,0.000000000,14.874000549,-25.223653793
1747313552.258656,22.083000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.857437134,0.000000000,14.874000549,-25.223653793
1747313552.261045,22.085000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.857604980,0.000000000,14.874000549,-25.223653793
1747313552.263446,22.088000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.857772827,0.000000000,14.874000549,-25.223653793
1747313552.265844,22.090000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.857940674,0.000000000,14.874000549,-25.223653793
1747313552.268400,22.093000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.858116150,0.000000000,14.874000549,-25.223653793
1747313552.270867,22.095000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.858291626,0.000000000,14.874000549,-25.223653793
1747313552.273253,22.097000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.858467102,0.000000000,14.874000549,-25.223653793
1747313552.275656,22.100000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.858634949,0.000000000,14.874000549,-25.223653793
1747313552.278056,22.102000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.858810425,0.000000000,14.874000549,-25.223653793
1747313552.280438,22.105000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.858978271,0.000000000,14.874000549,-25.223653793
1747313552.282815,22.107000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.859146118,0.000000000,14.874000549,-25.223653793
1747313552.285261,22.109000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.859313965,0.000000000,14.874000549,-25.223653793
1747313552.287665,22.112000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.859489441,0.000000000,14.874000549,-25.223653793
1747313552.290063,22.114000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.859657288,0.000000000,14.874000549,-25.223653793
1747313552.292459,22.117000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.859825134,0.000000000,14.874000549,-25.223653793
1747313552.294868,22.119000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.860000610,0.000000000,14.874000549,-25.223653793
1747313552.297281,22.122000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.860168457,0.000000000,14.874000549,-25.223653793
1747313552.299675,22.124000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.860336304,0.000000000,14.874000549,-25.223653793
1747313552.302092,22.126000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.860511780,0.000000000,14.874000549,-25.223653793
1747313552.304564,22.129000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.860679626,0.000000000,14.874000549,-25.223653793
1747313552.306957,22.131000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.860855103,0.000000000,14.874000549,-25.223653793
1747313552.309340,22.134000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.861022949,0.000000000,14.874000549,-25.223653793
1747313552.311715,22.136000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.861190796,0.000000000,14.874000549,-25.223653793
1747313552.314135,22.138000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.861358643,0.000000000,14.874000549,-25.223653793
1747313552.316532,22.141000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.861534119,0.000000000,14.874000549,-25.223653793
1747313552.318970,22.143000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.861701965,0.000000000,14.874000549,-25.223653793
1747313552.321423,22.146000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.861869812,0.000000000,14.874000549,-25.223653793
1747313552.323815,22.148000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.862045288,0.000000000,14.874000549,-25.223653793
1747313552.326211,22.150000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.862213135,0.000000000,14.874000549,-25.223653793
1747313552.328594,22.153000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.862388611,0.000000000,14.874000549,-25.223653793
1747313552.331016,22.155000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.862556458,0.000000000,14.874000549,-25.223653793
1747313552.333566,22.158000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.862724304,0.000000000,14.874000549,-25.223653793
1747313552.336014,22.160000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.862899780,0.000000000,14.874000549,-25.223653793
1747313552.338498,22.163000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.863082886,0.000000000,14.874000549,-25.223653793
1747313552.340987,22.165000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.863258362,0.000000000,14.874000549,-25.223653793
1747313552.343448,22.168000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.863433838,0.000000000,14.874000549,-25.223653793
1747313552.345825,22.170000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.863609314,0.000000000,14.874000549,-25.223653793
1747313552.348220,22.172000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.863777161,0.000000000,14.874000549,-25.223653793
1747313552.350630,22.175000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.863945007,0.000000000,14.874000549,-25.223653793
1747313552.352986,22.177000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.864112854,0.000000000,14.874000549,-25.223653793
1747313552.355388,22.180000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.864280701,0.000000000,14.874000549,-25.223653793
1747313552.357762,22.182000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.864456177,0.000000000,14.874000549,-25.223653793
1747313552.360139,22.184000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.864624023,0.000000000,14.874000549,-25.223653793
1747313552.362518,22.187000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.864791870,0.000000000,14.874000549,-25.223653793
1747313552.364894,22.189000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.864959717,0.000000000,14.874000549,-25.223653793
1747313552.367331,22.192000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.865127563,0.000000000,14.874000549,-25.223653793
1747313552.369767,22.194000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.865295410,0.000000000,14.874000549,-25.223653793
1747313552.372138,22.196000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.865470886,0.000000000,14.874000549,-25.223653793
1747313552.374506,22.199000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.865638733,0.000000000,14.874000549,-25.223653793
1747313552.376916,22.201000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.865806580,0.000000000,14.874000549,-25.223653793
1747313552.379310,22.204000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.865974426,0.000000000,14.874000549,-25.223653793
1747313552.381679,22.206000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.866149902,0.000000000,14.874000549,-25.223653793
1747313552.384098,22.208000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.866317749,0.000000000,14.874000549,-25.223653793
1747313552.386475,22.211000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.866485596,0.000000000,14.874000549,-25.223653793
1747313552.388917,22.213000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.866653442,0.000000000,14.874000549,-25.223653793
1747313552.391396,22.216000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.866828918,0.000000000,14.874000549,-25.223653793
1747313552.393837,22.218000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.867004395,0.000000000,14.874000549,-25.223653793
1747313552.396271,22.221000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.867179871,0.000000000,14.874000549,-25.223653793
1747313552.398689,22.223000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.867347717,0.000000000,14.874000549,-25.223653793
1747313552.401074,22.225000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.867515564,0.000000000,14.874000549,-25.223653793
1747313552.403517,22.228000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.867683411,0.000000000,14.874000549,-25.223653793
1747313552.405918,22.230000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.867858887,0.000000000,14.874000549,-25.223653793
1747313552.408309,22.233000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.868026733,0.000000000,14.874000549,-25.223653793
1747313552.410768,22.235000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.868194580,0.000000000,14.874000549,-25.223653793
1747313552.413171,22.237000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.868370056,0.000000000,14.874000549,-25.223653793
1747313552.415584,22.240000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.868545532,0.000000000,14.874000549,-25.223653793
1747313552.417965,22.242000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.868713379,0.000000000,14.874000549,-25.223653793
1747313552.420361,22.245000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.868881226,0.000000000,14.874000549,-25.223653793
1747313552.422747,22.247000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.869049072,0.000000000,14.874000549,-25.223653793
1747313552.425119,22.249000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.869224548,0.000000000,14.874000549,-25.223653793
1747313552.427577,22.252000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.869392395,0.000000000,14.874000549,-25.223653793
1747313552.429941,22.254000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.869560242,0.000000000,14.874000549,-25.223653793
1747313552.432308,22.257000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.869728088,0.000000000,14.874000549,-25.223653793
1747313552.434712,22.259000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.869895935,0.000000000,14.874000549,-25.223653793
1747313552.437079,22.261000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.870071411,0.000000000,14.874000549,-25.223653793
1747313552.439455,22.264000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.870239258,0.000000000,14.874000549,-25.223653793
1747313552.441861,22.266000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.870407104,0.000000000,14.874000549,-25.223653793
1747313552.444248,22.268000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.870574951,0.000000000,14.874000549,-25.223653793
1747313552.446650,22.271000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.870742798,0.000000000,14.874000549,-25.223653793
1747313552.449035,22.273000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.870910645,0.000000000,14.874000549,-25.223653793
1747313552.451472,22.276000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.871078491,0.000000000,14.874000549,-25.223653793
1747313552.453851,22.278000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.871253967,0.000000000,14.874000549,-25.223653793
1747313552.456265,22.280000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.871421814,0.000000000,14.874000549,-25.223653793
1747313552.458661,22.283000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.871597290,0.000000000,14.874000549,-25.223653793
1747313552.461045,22.285000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.871765137,0.000000000,14.874000549,-25.223653793
1747313552.463450,22.288000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.871932983,0.000000000,14.874000549,-25.223653793
1747313552.465823,22.290000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.872100830,0.000000000,14.874000549,-25.223653793
1747313552.468286,22.292000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.872268677,0.000000000,14.874000549,-25.223653793
1747313552.470707,22.295000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.872444153,0.000000000,14.874000549,-25.223653793
1747313552.473135,22.297000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.872612000,0.000000000,14.874000549,-25.223653793
1747313552.475574,22.300000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.872787476,0.000000000,14.874000549,-25.223653793
1747313552.478034,22.302000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.872962952,0.000000000,14.874000549,-25.223653793
1747313552.480420,22.305000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.873130798,0.000000000,14.874000549,-25.223653793
1747313552.482849,22.307000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.873306274,0.000000000,14.874000549,-25.223653793
1747313552.485279,22.310000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.873474121,0.000000000,14.874000549,-25.223653793
1747313552.487768,22.312000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.873649597,0.000000000,14.874000549,-25.223653793
1747313552.490223,22.314000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.873825073,0.000000000,14.874000549,-25.223653793
1747313552.492632,22.317000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.874000549,0.000000000,14.874000549,-25.223653793
1747313552.495036,22.319000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.874168396,0.000000000,14.874000549,-25.223653793
1747313552.497448,22.322000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.874336243,0.000000000,14.874000549,-25.223653793
1747313552.499857,22.324000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.874504089,0.000000000,14.874000549,-25.223653793
1747313552.502281,22.326000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.874679565,0.000000000,14.874000549,-25.223653793
1747313552.504691,22.329000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.874847412,0.000000000,14.874000549,-25.223653793
1747313552.507088,22.331000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.875022888,0.000000000,14.874000549,-25.223653793
1747313552.509477,22.334000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.875190735,0.000000000,14.874000549,-25.223653793
1747313552.511850,22.336000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.875358582,0.000000000,14.874000549,-25.223653793
1747313552.514243,22.338000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.875526428,0.000000000,14.874000549,-25.223653793
1747313552.516623,22.341000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.875694275,0.000000000,14.874000549,-25.223653793
1747313552.519024,22.343000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.875862122,0.000000000,14.874000549,-25.223653793
1747313552.521451,22.346000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.876037598,0.000000000,14.874000549,-25.223653793
1747313552.523854,22.348000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.876205444,0.000000000,14.874000549,-25.223653793
1747313552.526284,22.350000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.876373291,0.000000000,14.874000549,-25.223653793
1747313552.528687,22.353000000,0.000000000,58670.988281250,0.000000000,0.000000000,-15.500638008,-93.876548767,0.000000000,14.874000549,-25.223653793
