__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748263748.094764,30.584000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109489441
1748263748.097182,30.587000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109476089
1748263748.099589,30.589000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109462738
1748263748.102044,30.592000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109451294
1748263748.104459,30.594000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109441757
1748263748.106856,30.596000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109432220
1748263748.109296,30.599000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109422684
1748263748.111737,30.601000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109415054
1748263748.114092,30.604000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109409332
1748263748.116519,30.606000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109403610
1748263748.118927,30.609000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109397888
1748263748.121325,30.611000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109392166
1748263748.123714,30.613000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109388351
1748263748.126093,30.616000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109384537
1748263748.128526,30.618000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109380722
1748263748.130944,30.621000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109376907
1748263748.133318,30.623000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109375000
1748263748.135716,30.625000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109371185
1748263748.138103,30.628000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109369278
1748263748.140517,30.630000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109367371
1748263748.142896,30.633000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109365463
1748263748.145293,30.635000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109363556
1748263748.147681,30.637000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109361649
