time,pitch_effort,pitch_position,pitch_velocity
1747041079.66865,0,-0.447761714,-62.651802063
1747041079.67159,0,-0.434262156,-61.298915863
1747041079.67452,0,-0.434262156,-58.608127594
1747041079.67743,0,-0.434262156,-58.608127594
1747041079.68041,0,-0.420759916,-59.988872528
1747041079.68338,0,-0.420759916,-57.252246857
1747041079.68625,0,-0.420759916,-57.252246857
1747041079.68915,0,-0.420759916,-57.252246857
1747041079.69214,0,-0.420759916,-57.252246857
1747041079.69552,0,-0.420759916,-57.252246857
1747041079.69834,0,-0.420759916,-57.252246857
1747041079.70144,0,-0.420759916,-57.252246857
1747041079.70442,0,-0.420759916,-57.252246857
1747041079.70736,0,-0.420759916,-57.252246857
1747041079.71024,0,-0.420759916,-57.252246857
1747041079.71327,0,-0.420759916,-27.252246857
1747041079.71615,0,-0.488263071,-20.710823059
1747041079.71903,0,-0.609764457,-21.75737381
1747041079.72199,0,-0.636766255,-43.434700012
1747041079.72574,0,-0.596264899,-52.921989441
1747041079.72905,0,-0.582765341,-45.735542297
1747041079.73185,0,-0.609764457,-41.456851959
1747041079.7347,0,-0.623266697,-44.857696533
1747041079.73758,0,-0.609764457,-49.000846863
1747041079.74037,0,-0.609764457,-46.231876373
1747041079.74323,0,-0.623266697,-44.786659241
1747041079.74614,0,-0.650265813,-44.693958282
1747041079.74931,0,-0.636766255,-51.671020508
1747041079.75226,0,-0.636766255,-48.943367004
1747041079.7553,0,-0.636766255,-48.943367004
1747041079.75812,0,-0.636766255,-48.943367004
1747041079.76081,0,-0.650265813,-47.574131012
1747041079.76358,0,-0.650265813,-50.298980713
1747041079.76624,0,-0.650265813,-50.298980713
1747041079.76915,0,-0.650265813,-50.298980713
1747041079.77186,0,-0.650265813,-50.298980713
1747041079.77485,0,-0.650265813,-50.298980713
1747041079.77757,0,-0.650265813,-50.298980713
1747041079.78061,0,-0.650265813,-50.298980713
1747041079.78376,0,-0.650265813,-50.298980713
1747041079.78677,0,-0.650265813,-50.298980713
1747041079.79,0,-0.650265813,-50.298980713
1747041079.793,0,-0.677267611,-47.894519806
1747041079.79595,0,-0.704266727,-50.443527222
1747041079.79917,0,-0.717768967,-54.415916443
1747041079.80213,0,-0.717768967,-57.077568054
1747041079.80517,0,-0.717768967,-57.077568054
1747041079.8082,0,-0.731268525,-55.803688049
1747041079.81118,0,-0.744768083,-57.147956848
1747041079.8142,0,-0.758267641,-58.429763794
1747041079.81712,0,-0.771769881,-59.861557007
1747041079.82013,0,-0.785269439,-61.153236389
1747041079.82313,0,-0.785269439,-63.855895996
1747041079.8261,0,-0.785269439,-63.855895996
1747041079.82905,0,-0.785269439,-63.855895996
1747041079.83211,0,-0.785269439,-63.855895996
1747041079.83519,0,-0.785269439,-63.855895996
1747041079.83814,0,-0.785269439,-63.855895996
1747041079.8411,0,-0.785269439,-63.855895996
1747041079.84422,0,-0.785269439,-63.855895996
1747041079.84732,0,-0.785269439,-63.855895996
1747041079.85043,0,-0.785269439,-63.855895996
1747041079.8535,0,-0.785269439,-63.855895996
1747041079.85664,0,-0.798768997,-62.629737854
1747041079.85983,0,-0.812271237,-64.001739502
1747041079.86293,0,-0.812271237,-66.567382813
1747041079.86604,0,-0.812271237,-66.567382813
1747041079.86905,0,-0.825770795,-65.372650146
1747041079.8722,0,-0.825770795,-67.922996521
1747041079.8753,0,-0.825770795,-67.922996521
1747041079.87848,0,-0.839270353,-66.702682495
1747041079.88155,0,-0.852772593,-68.136421204
1747041079.88459,0,-0.852772593,-70.634483337
1747041079.88769,0,-0.852772593,-70.634483337
1747041079.89076,0,-0.866272151,-69.404983521
1747041079.89455,0,-0.879771709,-70.76978302
1747041079.89757,0,-0.879771709,-73.345703125
1747041079.90077,0,-0.866272151,-74.584472656
1747041079.90376,0,-0.866272151,-71.990097046
1747041079.90674,0,-0.866272151,-71.990097046
1747041079.90981,0,-0.866272151,-71.990097046
1747041079.91317,0,-0.852772593,-73.199615479
1747041079.91612,0,-0.839270353,-71.748779297
1747041079.91912,0,-0.825770795,-70.511474609
1747041079.9221,0,-0.812271237,-69.222297668
1747041079.92511,0,-0.812271237,-66.567382813
1747041079.92806,0,-0.812271237,-66.567382813
1747041079.93121,0,-0.798768997,-67.918373108
1747041079.93425,0,-0.798768997,-65.211502075
1747041079.93741,0,-0.798768997,-65.211502075
1747041079.94063,0,-0.785269439,-66.379577637
1747041079.9438,0,-0.785269439,-63.855895996
1747041079.94698,0,-0.785269439,-63.855895996
1747041079.95013,0,-0.785269439,-63.855895996
1747041079.95332,0,-0.785269439,-63.855895996
1747041079.95658,0,-0.785269439,-63.855895996
1747041079.9599,0,-0.785269439,-63.855895996
1747041079.96325,0,-0.785269439,-63.855895996
1747041079.96686,0,-0.785269439,-63.855895996
1747041079.97052,0,-0.785269439,-63.855895996
1747041079.97402,0,-0.785269439,-63.855895996
1747041079.97732,0,-0.771769881,-64.780479431
1747041079.98036,0,-0.758267641,-63.567245483
1747041079.98342,0,-0.758267641,-61.14440155
1747041079.98656,0,-0.758267641,-91.14440155
1747041079.98958,0,-0.663765371,-99.355010986
1747041079.99262,0,-0.596264899,-88.050354004
1747041079.99568,0,-0.582765341,-76.092407227
1747041079.99886,0,-0.596264899,-72.286102295
1747041080.00178,0,-0.609764457,-73.627319336
1747041080.0055,0,-0.596264899,-77.527648926
1747041080.00906,0,-0.582765341,-75.724510193
1747041080.01226,0,-0.569263101,-74.402511597
1747041080.01517,0,-0.555763543,-73.305160522
1747041080.0181,0,-0.542263985,-72.097015381
1747041080.02109,0,-0.528764427,-70.827461243
1747041080.02414,0,-0.528764427,-68.097946167
1747041080.02712,0,-0.528764427,-68.097946167
1747041080.02996,0,-0.515262187,-69.385162354
1747041080.03303,0,-0.501762629,-68.16065979
1747041080.03604,0,-0.501762629,-65.386451721
1747041080.03908,0,-0.501762629,-65.386451721
1747041080.0421,0,-0.501762629,-65.386451721
1747041080.04509,0,-0.501762629,-65.386451721
1747041080.04816,0,-0.501762629,-65.386451721
1747041080.05117,0,-0.488263071,-66.669044495
1747041080.0542,0,-0.488263071,-64.030838013
1747041080.05719,0,-0.47476083,-65.286010742
1747041080.0602,0,-0.461261272,-64.026603699
1747041080.06345,0,-0.461261272,-61.319351196
1747041080.06648,0,-0.447761714,-62.507568359
1747041080.06957,0,-0.447761714,-59.963737488
1747041080.07268,0,-0.447761714,-59.963737488
1747041080.07567,0,-0.434262156,-61.202503204
1747041080.07864,0,-0.420759916,-59.921031952
1747041080.08197,0,-0.420759916,-57.252246857
1747041080.08498,0,-0.420759916,-57.252246857
1747041080.08858,0,-0.407260358,-58.451076508
1747041080.09158,0,-0.407260358,-55.896636963
1747041080.09474,0,-0.407260358,-55.896636963
1747041080.09795,0,-0.407260358,-55.896636963
1747041080.10113,0,-0.407260358,-55.896636963
1747041080.10421,0,-0.407260358,-55.896636963
1747041080.10739,0,-0.407260358,-55.896636963
1747041080.11063,0,-0.407260358,-55.896636963
1747041080.11385,0,-0.407260358,-55.896636963
1747041080.11709,0,-0.420759916,-54.796268463
1747041080.12024,0,-0.420759916,-57.252246857
1747041080.1235,0,-0.420759916,-57.252246857
1747041080.12703,0,-0.420759916,-57.252246857
1747041080.13014,0,-0.420759916,-57.252246857
1747041080.13328,0,-0.420759916,-57.252246857
1747041080.13639,0,-0.420759916,-57.252246857
1747041080.13993,0,-0.420759916,-57.252246857
1747041080.14311,0,-0.420759916,-57.252246857
1747041080.14617,0,-0.407260358,-58.36938858
1747041080.1493,0,-0.407260358,-55.896636963
1747041080.15251,0,-0.407260358,-55.896636963
1747041080.1558,0,-0.407260358,-55.896636963
1747041080.15882,0,-0.407260358,-55.896636963
1747041080.16185,0,-0.407260358,-55.896636963
1747041080.16511,0,-0.407260358,-55.896636963
1747041080.16804,0,-0.407260358,-55.896636963
1747041080.17103,0,-0.407260358,-55.896636963
1747041080.17404,0,-0.420759916,-54.59998703
1747041080.17704,0,-0.434262156,-55.95091629
1747041080.17998,0,-0.420759916,-59.908573151
1747041080.18301,0,-0.434262156,-55.911334991
1747041080.18666,0,-0.447761714,-57.302616119
1747041080.18983,0,-0.447761714,-59.963737488
1747041080.19283,0,-0.447761714,-29.963737488
1747041080.19632,0,-0.555763543,-20.359523773
1747041080.19934,0,-0.690767169,-30.631832123
1747041080.20238,0,-0.690767169,-54.366081238
1747041080.20572,0,-0.636766255,-59.304519653
1747041080.20863,0,-0.623266697,-50.021965027
1747041080.21157,0,-0.663765371,-43.546607971
1747041080.21467,0,-0.704266727,-47.953220367
1747041080.21771,0,-0.704266727,-55.721687317
1747041080.221,0,-0.704266727,-55.721687317
1747041080.22414,0,-0.717768967,-54.686714172
1747041080.22705,0,-0.717768967,-57.077568054
1747041080.23003,0,-0.717768967,-57.077568054
1747041080.23295,0,-0.717768967,-57.077568054
1747041080.23594,0,-0.717768967,-57.077568054
1747041080.23896,0,-0.731268525,-55.774726868
1747041080.242,0,-0.731268525,-58.433181763
1747041080.24578,0,-0.731268525,-58.433181763
1747041080.25011,0,-0.731268525,-58.433181763
1747041080.25308,0,-0.731268525,-58.433181763
1747041080.25624,0,-0.731268525,-58.433181763
1747041080.26024,0,-0.731268525,-58.433181763
1747041080.2632,0,-0.731268525,-88.433181763
1747041080.26613,0,-0.663765371,-94.82484436
1747041080.26931,0,-0.609764457,-86.934104919
1747041080.27224,0,-0.623266697,-75.040977478
1747041080.27533,0,-0.636766255,-76.276901245
1747041080.27837,0,-0.636766255,-78.943367004
1747041080.28157,0,-0.636766255,-78.943367004
1747041080.28475,0,-0.636766255,-78.943367004
1747041080.28783,0,-0.650265813,-77.736328125
1747041080.29104,0,-0.650265813,-80.298980713
1747041080.29436,0,-0.636766255,-81.415351868
1747041080.2975,0,-0.650265813,-77.875137329
1747041080.30073,0,-0.663765371,-79.085319519
1747041080.30396,0,-0.663765371,-81.654586792
1747041080.30689,0,-0.663765371,-81.654586792
1747041080.31001,0,-0.663765371,-81.654586792
1747041080.31313,0,-0.663765371,-81.654586792
1747041080.3161,0,-0.663765371,-81.654586792
1747041080.31922,0,-0.663765371,-81.654586792
1747041080.32234,0,-0.663765371,-81.654586792
1747041080.3254,0,-0.663765371,-81.654586792
1747041080.32839,0,-0.663765371,-81.654586792
1747041080.33156,0,-0.650265813,-82.956550598
1747041080.33463,0,-0.650265813,-80.298980713
1747041080.33773,0,-0.650265813,-80.298980713
1747041080.3409,0,-0.650265813,-80.298980713
1747041080.34393,0,-0.650265813,-80.298980713
1747041080.34702,0,-0.650265813,-80.298980713
1747041080.35024,0,-0.650265813,-80.298980713
1747041080.35348,0,-0.636766255,-81.501907349
1747041080.35671,0,-0.636766255,-78.943367004
1747041080.35968,0,-0.623266697,-80.054382324
1747041080.36274,0,-0.609764457,-78.888198853
1747041080.36571,0,-0.596264899,-77.492797852
1747041080.3687,0,-0.596264899,-74.876266479
1747041080.37183,0,-0.596264899,-74.876266479
1747041080.37496,0,-0.582765341,-76.041137695
1747041080.37806,0,-0.569263101,-74.753768921
1747041080.38112,0,-0.555763543,-73.370994568
1747041080.38422,0,-0.555763543,-40.80916214
1747041080.38727,0,-0.623266697,-34.732089996
1747041080.39037,0,-0.704266727,-40.320457458
1747041080.39352,0,-0.690767169,-56.957084656
1747041080.39666,0,-0.663765371,-56.708854675
1747041080.39967,0,-0.650265813,-52.911224365
1747041080.40274,0,-0.650265813,-50.298980713
1747041080.40565,0,-0.650265813,-50.298980713
1747041080.40876,0,-0.650265813,-50.298980713
1747041080.41183,0,-0.650265813,-50.298980713
1747041080.41515,0,-0.650265813,-80.298980713
1747041080.41866,0,-0.555763543,-87.492683411
1747041080.4216,0,-0.461261272,-78.10836792
1747041080.42512,0,-0.447761714,-62.56659317
1747041080.42831,0,-0.501762629,-56.151512146
1747041080.43123,0,-0.542263985,-61.917823792
1747041080.43449,0,-0.501762629,-73.234008789
1747041080.4376,0,-0.447761714,-69.665481567
1747041080.4408,0,-0.434262156,-61.159294128
1747041080.44393,0,-0.434262156,-58.608127594
1747041080.44705,0,-0.420759916,-59.788482666
1747041080.45022,0,-0.420759916,-57.252246857
1747041080.45331,0,-0.420759916,-57.252246857
1747041080.45645,0,-0.407260358,-58.482589722
1747041080.45958,0,-0.407260358,-55.896636963
1747041080.46272,0,-0.366759002,-59.508136749
1747041080.46565,0,-0.353259444,-23.004020691
1747041080.46872,0,-0.47476083,-8.75576973
1747041080.47178,0,-0.663765371,-15.093053818
1747041080.47509,0,-0.731268525,-45.602363586
1747041080.47815,0,-0.650265813,-65.29006958
