__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1746519746.982541,4.059000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.000000000,0.000000000,0.000000000,0.000000000
1746519746.993340,4.070000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.000000000,0.000000000,0.000000000,0.000000000
1746519747.003915,4.080000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.000000000,0.000000000,0.000000000,0.000000000
1746519747.014439,4.091000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.000000000,0.000000000,0.000000000,0.000000000
1746519747.024865,4.101000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.000000000,0.000000000,0.000000000,0.000000000
1746519747.035345,4.112000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.000000000,0.000000000,0.000000000,0.000000000
1746519747.046047,4.122000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.000000000,0.000000000,0.000000000,0.000000000
1746519747.056604,4.133000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.000000000,0.000000000,0.000000000,0.000000000
1746519747.066962,4.143000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.000000000,0.000000000,0.000000000,0.000000000
1746519747.077408,4.154000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.000000000,0.000000000,0.000000000,0.000000000
1746519747.087923,4.164000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.000000000,0.000000000,0.000000000,0.000000000
1746519747.098488,4.175000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.000000000,0.000000000,0.000000000,0.000000000
1746519747.108975,4.185000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.000000000,0.000000000,0.000000000,0.000000000
1746519747.119480,4.196000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.000000000,0.000000000,0.000000000,0.000000000
1746519747.129961,4.206000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.000000000,0.000000000,0.000000000,0.000000000
1746519747.140441,4.217000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.000000000,0.000000000,0.000000000,0.000000000
